,ep_score
2997,16
2998,21
2999,12
3000,14
3001,11
3002,14
3003,15
3004,13
3005,17
3006,13
3007,15
3008,12
3009,15
3010,18
3011,10
3012,18
3013,13
3014,21
3015,10
3016,21
3017,20
3018,17
3019,13
3020,12
3021,13
3022,10
3023,22
3024,12
3025,11
3026,12
3027,17
3028,18
3029,38
3030,8
3031,12
3032,14
3033,10
3034,13
3035,10
3036,11
3037,11
3038,13
3039,13
3040,17
3041,23
3042,11
3043,9
3044,10
3045,10
3046,8
3047,15
3048,11
3049,18
3050,18
3051,12
3052,17
3053,24
3054,15
3055,10
3056,16
3057,12
3058,10
3059,13
3060,18
3061,12
3062,11
3063,11
3064,10
3065,12
3066,14
3067,15
3068,10
3069,21
3070,8
3071,9
3072,14
3073,12
3074,26
3075,15
3076,20
3077,17
3078,11
3079,8
3080,10
3081,19
3082,13
3083,16
3084,14
3085,10
3086,18
3087,12
3088,19
3089,16
3090,12
3091,9
3092,16
3093,10
3094,15
3095,15
3096,12
3097,15
3098,21
3099,10
3100,21
3101,12
3102,9
3103,11
3104,17
3105,11
3106,16
3107,20
3108,13
3109,9
3110,11
3111,13
3112,19
3113,15
3114,9
3115,20
3116,12
3117,27
3118,12
3119,10
3120,15
3121,12
3122,10
3123,11
3124,13
3125,10
3126,10
3127,13
3128,13
3129,9
3130,11
3131,14
3132,10
3133,22
3134,13
3135,10
3136,17
3137,10
3138,20
3139,12
3140,9
3141,10
3142,18
3143,9
3144,16
3145,14
3146,9
3147,10
3148,10
3149,20
3150,12
3151,12
3152,18
3153,12
3154,10
3155,10
3156,10
3157,10
3158,20
3159,14
3160,16
3161,10
3162,20
3163,12
3164,18
3165,15
3166,12
3167,13
3168,12
3169,15
3170,11
3171,18
3172,11
3173,10
3174,17
3175,10
3176,18
3177,14
3178,26
3179,19
3180,17
3181,22
3182,14
3183,10
3184,12
3185,13
3186,9
3187,23
3188,22
3189,13
3190,20
3191,17
3192,14
3193,15
3194,14
3195,13
3196,12
3197,11
3198,19
3199,14
3200,13
3201,12
3202,9
3203,11
3204,15
3205,10
3206,18
3207,8
3208,11
3209,13
3210,35
3211,10
3212,19
3213,11
3214,26
3215,12
3216,12
3217,18
3218,10
3219,19
3220,10
3221,19
3222,12
3223,10
3224,33
3225,15
3226,14
3227,18
3228,10
3229,11
3230,11
3231,17
3232,17
3233,14
3234,13
3235,9
3236,17
3237,8
3238,12
3239,13
3240,9
3241,11
3242,13
3243,16
3244,18
3245,8
3246,21
3247,15
3248,18
3249,9
3250,14
3251,10
3252,12
3253,24
3254,11
3255,18
3256,18
3257,9
3258,14
3259,10
3260,34
3261,16
3262,19
3263,17
3264,12
3265,10
3266,12
3267,13
3268,11
3269,12
3270,30
3271,10
3272,9
3273,11
3274,16
3275,12
3276,8
3277,12
3278,11
3279,13
3280,16
3281,16
3282,20
3283,27
3284,23
3285,27
3286,17
3287,16
3288,11
3289,12
3290,11
3291,13
3292,17
3293,10
3294,9
3295,14
3296,14
3297,27
3298,11
3299,14
3300,22
3301,8
3302,19
3303,22
3304,12
3305,20
3306,10
3307,13
3308,11
3309,16
3310,19
3311,13
3312,18
3313,16
3314,13
3315,12
3316,20
3317,19
3318,19
3319,12
3320,17
3321,9
3322,10
3323,11
3324,16
3325,19
3326,11
3327,12
3328,11
3329,12
3330,9
3331,16
3332,12
3333,16
3334,23
3335,19
3336,22
3337,12
3338,13
3339,21
3340,12
3341,10
3342,13
3343,17
3344,10
3345,17
3346,11
3347,9
3348,11
3349,20
3350,32
3351,22
3352,12
3353,15
3354,29
3355,25
3356,10
3357,21
3358,21
3359,13
3360,21
3361,9
3362,9
3363,11
3364,11
3365,13
3366,13
3367,14
3368,16
3369,11
3370,13
3371,12
3372,19
3373,11
3374,13
3375,10
3376,22
3377,36
3378,15
3379,12
3380,19
3381,12
3382,9
3383,13
3384,13
3385,12
3386,10
3387,22
3388,20
3389,15
3390,12
3391,13
3392,12
3393,14
3394,12
3395,14
3396,22
3397,11
3398,15
3399,14
3400,14
3401,19
3402,14
3403,17
3404,8
3405,16
3406,12
3407,12
3408,8
3409,21
3410,27
3411,13
3412,11
3413,20
3414,9
3415,9
3416,25
3417,9
3418,14
3419,13
3420,23
3421,13
3422,14
3423,12
3424,14
3425,15
3426,19
3427,12
3428,8
3429,14
3430,13
3431,16
3432,11
3433,10
3434,11
3435,12
3436,23
3437,23
3438,13
3439,12
3440,17
3441,15
3442,11
3443,15
3444,28
3445,9
3446,11
3447,17
3448,9
3449,11
3450,11
3451,9
3452,10
3453,22
3454,9
3455,19
3456,15
3457,12
3458,20
3459,12
3460,19
3461,27
3462,26
3463,19
3464,18
3465,16
3466,11
3467,17
3468,9
3469,13
3470,15
3471,17
3472,19
3473,10
3474,20
3475,11
3476,10
3477,13
3478,13
3479,15
3480,16
3481,9
3482,11
3483,25
3484,34
3485,12
3486,11
3487,11
3488,11
3489,10
3490,10
3491,10
3492,25
3493,12
3494,22
3495,14
3496,18
3497,23
3498,20
3499,22
3500,10
3501,14
3502,11
3503,21
3504,10
3505,12
3506,11
3507,15
3508,20
3509,10
3510,21
3511,22
3512,22
3513,10
3514,19
3515,26
3516,15
3517,9
3518,12
3519,17
3520,9
3521,17
3522,21
3523,12
3524,14
3525,12
3526,18
3527,20
3528,19
3529,10
3530,17
3531,12
3532,14
3533,10
3534,10
3535,23
3536,15
3537,13
3538,24
3539,10
3540,14
3541,14
3542,17
3543,19
3544,11
3545,11
3546,13
3547,21
3548,24
3549,15
3550,14
3551,10
3552,13
3553,13
3554,10
3555,15
3556,12
3557,11
3558,10
3559,13
3560,14
3561,14
3562,15
3563,11
3564,9
3565,22
3566,16
3567,11
3568,27
3569,30
3570,19
3571,11
3572,14
3573,13
3574,11
3575,19
3576,27
3577,30
3578,12
3579,20
3580,13
3581,11
3582,16
3583,21
3584,21
3585,12
3586,12
3587,15
3588,17
3589,11
3590,16
3591,10
3592,9
3593,23
3594,12
3595,12
3596,14
3597,11
3598,17
3599,20
3600,12
3601,18
3602,8
3603,18
3604,16
3605,11
3606,11
3607,12
3608,10
3609,12
3610,20
3611,10
3612,10
3613,10
3614,10
3615,15
3616,9
3617,13
3618,12
3619,12
3620,13
3621,15
3622,13
3623,11
3624,9
3625,12
3626,15
3627,14
3628,14
3629,11
3630,9
3631,18
3632,10
3633,17
3634,10
3635,12
3636,11
3637,15
3638,9
3639,13
3640,15
3641,11
3642,10
3643,25
3644,9
3645,14
3646,10
3647,12
3648,21
3649,33
3650,11
3651,22
3652,10
3653,16
3654,11
3655,17
3656,18
3657,18
3658,9
3659,12
3660,11
3661,24
3662,12
3663,9
3664,11
3665,12
3666,10
3667,12
3668,19
3669,25
3670,12
3671,17
3672,22
3673,15
3674,14
3675,26
3676,20
3677,10
3678,11
3679,19
3680,18
3681,11
3682,13
3683,13
3684,12
3685,17
3686,9
3687,17
3688,10
3689,12
3690,15
3691,18
3692,22
3693,10
3694,14
3695,15
3696,12
3697,18
3698,13
3699,15
3700,17
3701,18
3702,20
3703,17
3704,14
3705,9
3706,23
3707,21
3708,15
3709,19
3710,12
3711,14
3712,11
3713,20
3714,13
3715,23
3716,10
3717,16
3718,13
3719,21
3720,11
3721,14
3722,27
3723,9
3724,10
3725,16
3726,20
3727,9
3728,13
3729,14
3730,11
3731,11
3732,11
3733,13
3734,18
3735,10
3736,16
3737,21
3738,14
3739,9
3740,18
3741,12
3742,12
3743,11
3744,24
3745,14
3746,12
3747,15
3748,10
3749,15
3750,10
3751,13
3752,12
3753,14
3754,10
3755,12
3756,30
3757,10
3758,14
3759,19
3760,11
3761,11
3762,19
3763,13
3764,10
3765,22
3766,13
3767,10
3768,10
3769,18
3770,14
3771,13
3772,16
3773,9
3774,10
3775,10
3776,15
3777,11
3778,11
3779,11
3780,10
3781,27
3782,18
3783,12
3784,9
3785,24
3786,11
3787,18
3788,14
3789,16
3790,20
3791,10
3792,23
3793,17
3794,10
3795,16
3796,10
3797,11
3798,18
3799,10
3800,14
3801,11
3802,14
3803,10
3804,9
3805,13
3806,23
3807,10
3808,14
3809,10
3810,21
3811,11
3812,12
3813,9
3814,13
3815,9
3816,11
3817,10
3818,17
3819,13
3820,23
3821,10
3822,20
3823,15
3824,14
3825,14
3826,10
3827,12
3828,17
3829,19
3830,23
3831,14
3832,12
3833,20
3834,11
3835,17
3836,12
3837,13
3838,13
3839,11
3840,20
3841,17
3842,27
3843,12
3844,17
3845,16
3846,20
3847,18
3848,12
3849,12
3850,17
3851,17
3852,12
3853,10
3854,22
3855,17
3856,12
3857,22
3858,9
3859,13
3860,15
3861,9
3862,20
3863,21
3864,13
3865,13
3866,17
3867,11
3868,10
3869,12
3870,10
3871,16
3872,12
3873,12
3874,16
3875,25
3876,11
3877,14
3878,10
3879,13
3880,15
3881,14
3882,14
3883,16
3884,11
3885,16
3886,10
3887,13
3888,22
3889,11
3890,11
3891,15
3892,11
3893,14
3894,18
3895,13
3896,12
3897,22
3898,18
3899,11
3900,14
3901,17
3902,24
3903,8
3904,11
3905,12
3906,17
3907,19
3908,15
3909,12
3910,12
3911,10
3912,15
3913,12
3914,16
3915,19
3916,27
3917,12
3918,10
3919,13
3920,13
3921,19
3922,15
3923,11
3924,10
3925,20
3926,11
3927,17
3928,11
3929,16
3930,10
3931,18
3932,12
3933,13
3934,13
3935,16
3936,12
3937,11
3938,10
3939,16
3940,16
3941,11
3942,11
3943,17
3944,10
3945,15
3946,12
3947,16
3948,23
3949,18
3950,14
3951,15
3952,17
3953,12
3954,14
3955,21
3956,17
3957,14
3958,13
3959,28
3960,11
3961,16
3962,9
3963,9
3964,13
3965,15
3966,10
3967,12
3968,23
3969,19
3970,11
3971,13
3972,15
3973,18
3974,13
3975,14
3976,11
3977,11
3978,10
3979,13
3980,15
3981,13
3982,22
3983,20
3984,14
3985,14
3986,11
3987,12
3988,12
3989,22
3990,12
3991,20
3992,9
3993,12
3994,11
3995,17
3996,9
3997,16
3998,9
3999,13
4000,19
4001,15
4002,11
4003,13
4004,13
4005,14
4006,10
4007,15
4008,16
4009,11
4010,19
4011,9
4012,14
4013,25
4014,12
4015,12
4016,8
4017,10
4018,17
4019,11
4020,9
4021,11
4022,10
4023,11
4024,9
4025,13
4026,13
4027,10
4028,10
4029,10
4030,16
4031,9
4032,8
4033,15
4034,11
4035,18
4036,17
4037,11
4038,20
4039,10
4040,12
4041,12
4042,13
4043,11
4044,19
4045,10
4046,15
4047,19
4048,19
4049,12
4050,14
4051,8
4052,13
4053,10
4054,23
4055,11
4056,10
4057,12
4058,16
4059,11
4060,12
4061,16
4062,10
4063,31
4064,10
4065,14
4066,17
4067,12
4068,10
4069,11
4070,11
4071,11
4072,18
4073,14
4074,16
4075,18
4076,11
4077,17
4078,9
4079,20
4080,16
4081,18
4082,23
4083,13
4084,19
4085,15
4086,13
4087,17
4088,11
4089,17
4090,9
4091,11
4092,10
4093,14
4094,10
4095,11
4096,16
4097,14
4098,16
4099,19
4100,14
4101,10
4102,9
4103,23
4104,16
4105,12
4106,14
4107,15
4108,15
4109,13
4110,13
4111,12
4112,10
4113,13
4114,14
4115,14
4116,17
4117,19
4118,10
4119,14
4120,14
4121,13
4122,10
4123,11
4124,18
4125,9
4126,9
4127,12
4128,20
4129,15
4130,13
4131,9
4132,10
4133,12
4134,22
4135,29
4136,12
4137,14
4138,20
4139,18
4140,9
4141,14
4142,14
4143,10
4144,11
4145,21
4146,32
4147,11
4148,12
4149,12
4150,11
4151,15
4152,12
4153,12
4154,17
4155,10
4156,22
4157,14
4158,10
4159,14
4160,12
4161,12
4162,10
4163,19
4164,15
4165,10
4166,12
4167,19
4168,13
4169,21
4170,14
4171,26
4172,18
4173,18
4174,14
4175,13
4176,15
4177,10
4178,15
4179,10
4180,29
4181,10
4182,15
4183,10
4184,14
4185,14
4186,11
4187,10
4188,10
4189,8
4190,13
4191,15
4192,16
4193,16
4194,18
4195,15
4196,17
4197,16
4198,14
4199,17
4200,13
4201,19
4202,12
4203,12
4204,13
4205,15
4206,34
4207,9
4208,15
4209,12
4210,12
4211,15
4212,14
4213,12
4214,14
4215,18
4216,15
4217,17
4218,14
4219,11
4220,11
4221,12
4222,19
4223,26
4224,13
4225,22
4226,13
4227,12
4228,15
4229,12
4230,11
4231,10
4232,12
4233,12
4234,16
4235,20
4236,12
4237,12
4238,19
4239,15
4240,14
4241,12
4242,15
4243,9
4244,14
4245,11
4246,21
4247,17
4248,19
4249,10
4250,14
4251,13
4252,9
4253,11
4254,11
4255,16
4256,13
4257,11
4258,16
4259,28
4260,17
4261,14
4262,20
4263,12
4264,12
4265,10
4266,10
4267,20
4268,15
4269,12
4270,15
4271,11
4272,14
4273,26
4274,11
4275,15
4276,17
4277,14
4278,14
4279,9
4280,13
4281,12
4282,14
4283,19
4284,24
4285,16
4286,15
4287,11
4288,19
4289,17
4290,8
4291,12
4292,10
4293,13
4294,11
4295,10
4296,10
4297,10
4298,18
4299,20
4300,14
4301,9
4302,21
4303,15
4304,9
4305,13
4306,24
4307,17
4308,15
4309,18
4310,12
4311,21
4312,10
4313,12
4314,17
4315,20
4316,17
4317,14
4318,20
4319,10
4320,16
4321,16
4322,10
4323,27
4324,17
4325,10
4326,11
4327,10
4328,11
4329,14
4330,14
4331,11
4332,11
4333,14
4334,13
4335,14
4336,11
4337,17
4338,10
4339,15
4340,11
4341,14
4342,10
4343,22
4344,23
4345,11
4346,15
4347,15
4348,25
4349,11
4350,17
4351,11
4352,14
4353,12
4354,26
4355,16
4356,19
4357,21
4358,12
4359,11
4360,16
4361,9
4362,25
4363,12
4364,11
4365,12
4366,11
4367,14
4368,11
4369,14
4370,15
4371,20
4372,18
4373,16
4374,11
4375,10
4376,14
4377,22
4378,14
4379,12
4380,14
4381,23
4382,18
4383,9
4384,12
4385,9
4386,13
4387,9
4388,13
4389,8
4390,21
4391,10
4392,14
4393,10
4394,15
4395,10
4396,13
4397,21
4398,13
4399,16
4400,12
4401,10
4402,15
4403,17
4404,13
4405,11
4406,17
4407,17
4408,10
4409,19
4410,19
4411,15
4412,13
4413,13
4414,15
4415,13
4416,22
4417,9
4418,12
4419,25
4420,18
4421,18
4422,11
4423,11
4424,13
4425,17
4426,45
4427,15
4428,21
4429,12
4430,12
4431,11
4432,8
4433,12
4434,19
4435,15
4436,18
4437,23
4438,13
4439,27
4440,10
4441,23
4442,10
4443,21
4444,25
4445,10
4446,12
4447,12
4448,17
4449,12
4450,11
4451,12
4452,21
4453,11
4454,17
4455,27
4456,14
4457,19
4458,10
4459,14
4460,17
4461,11
4462,19
4463,9
4464,12
4465,13
4466,13
4467,17
4468,11
4469,12
4470,16
4471,19
4472,19
4473,10
4474,20
4475,9
4476,14
4477,15
4478,10
4479,12
4480,11
4481,11
4482,16
4483,19
4484,11
4485,10
4486,13
4487,17
4488,10
4489,13
4490,14
4491,12
4492,12
4493,12
4494,10
4495,11
4496,9
4497,11
4498,11
4499,14
4500,18
4501,16
4502,12
4503,9
4504,9
4505,9
4506,10
4507,11
4508,8
4509,13
4510,8
4511,21
4512,11
4513,18
4514,12
4515,17
4516,15
4517,9
4518,12
4519,15
4520,17
4521,15
4522,16
4523,11
4524,9
4525,23
4526,12
4527,26
4528,17
4529,13
4530,12
4531,14
4532,15
4533,13
4534,12
4535,18
4536,10
4537,15
4538,14
4539,13
4540,25
4541,15
4542,13
4543,13
4544,11
4545,12
4546,14
4547,20
4548,11
4549,15
4550,14
4551,13
4552,11
4553,9
4554,7
4555,13
4556,18
4557,19
4558,16
4559,22
4560,12
4561,29
4562,18
4563,13
4564,20
4565,33
4566,11
4567,20
4568,10
4569,16
4570,14
4571,12
4572,14
4573,11
4574,14
4575,21
4576,9
4577,14
4578,20
4579,21
4580,10
4581,18
4582,13
4583,21
4584,11
4585,12
4586,11
4587,18
4588,13
4589,11
4590,16
4591,12
4592,11
4593,12
4594,11
4595,12
4596,11
4597,17
4598,17
4599,13
4600,21
4601,13
4602,12
4603,18
4604,13
4605,21
4606,21
4607,13
4608,20
4609,18
4610,13
4611,19
4612,17
4613,12
4614,13
4615,24
4616,16
4617,32
4618,15
4619,9
4620,22
4621,36
4622,11
4623,11
4624,26
4625,23
4626,23
4627,14
4628,14
4629,10
4630,10
4631,11
4632,21
4633,10
4634,17
4635,14
4636,20
4637,20
4638,26
4639,17
4640,15
4641,14
4642,11
4643,9
4644,12
4645,27
4646,10
4647,11
4648,13
4649,22
4650,18
4651,10
4652,14
4653,13
4654,10
4655,13
4656,19
4657,12
4658,13
4659,20
4660,15
4661,14
4662,18
4663,30
4664,14
4665,8
4666,11
4667,9
4668,19
4669,12
4670,28
4671,11
4672,13
4673,18
4674,14
4675,19
4676,9
4677,21
4678,11
4679,13
4680,10
4681,23
4682,16
4683,11
4684,20
4685,15
4686,18
4687,17
4688,11
4689,11
4690,9
4691,12
4692,13
4693,13
4694,23
4695,21
4696,26
4697,27
4698,23
4699,17
4700,11
4701,12
4702,20
4703,10
4704,10
4705,23
4706,9
4707,18
4708,12
4709,14
4710,16
4711,13
4712,11
4713,26
4714,15
4715,13
4716,10
4717,11
4718,10
4719,25
4720,13
4721,12
4722,12
4723,9
4724,12
4725,24
4726,21
4727,12
4728,19
4729,12
4730,11
4731,15
4732,22
4733,12
4734,15
4735,17
4736,18
4737,10
4738,25
4739,12
4740,10
4741,10
4742,23
4743,9
4744,19
4745,11
4746,8
4747,21
4748,12
4749,13
4750,15
4751,13
4752,13
4753,21
4754,12
4755,9
4756,12
4757,17
4758,17
4759,12
4760,25
4761,10
4762,10
4763,12
4764,16
4765,14
4766,11
4767,22
4768,24
4769,11
4770,10
4771,30
4772,10
4773,14
4774,12
4775,11
4776,12
4777,31
4778,12
4779,18
4780,16
4781,20
4782,11
4783,13
4784,10
4785,15
4786,10
4787,11
4788,13
4789,19
4790,19
4791,10
4792,10
4793,11
4794,29
4795,25
4796,21
4797,22
4798,15
4799,30
4800,11
4801,12
4802,17
4803,11
4804,14
4805,24
4806,11
4807,12
4808,15
4809,14
4810,23
4811,25
4812,17
4813,14
4814,18
4815,25
4816,10
4817,30
4818,12
4819,15
4820,13
4821,18
4822,16
4823,18
4824,20
4825,32
4826,21
4827,17
4828,19
4829,14
4830,23
4831,23
4832,11
4833,10
4834,13
4835,23
4836,16
4837,14
4838,9
4839,22
4840,23
4841,17
4842,17
4843,13
4844,22
4845,12
4846,10
4847,14
4848,13
4849,19
4850,11
4851,19
4852,11
4853,11
4854,14
4855,27
4856,13
4857,10
4858,12
4859,13
4860,17
4861,31
4862,10
4863,12
4864,19
4865,12
4866,11
4867,15
4868,14
4869,27
4870,9
4871,9
4872,12
4873,20
4874,17
4875,27
4876,26
4877,14
4878,24
4879,22
4880,11
4881,12
4882,11
4883,10
4884,10
4885,24
4886,11
4887,12
4888,21
4889,15
4890,19
4891,10
4892,12
4893,11
4894,30
4895,13
4896,15
4897,11
4898,9
4899,20
4900,10
4901,23
4902,10
4903,11
4904,12
4905,17
4906,9
4907,29
4908,18
4909,20
4910,19
4911,13
4912,23
4913,17
4914,14
4915,9
4916,14
4917,12
4918,10
4919,10
4920,21
4921,22
4922,12
4923,14
4924,12
4925,26
4926,15
4927,26
4928,12
4929,18
4930,21
4931,17
4932,10
4933,10
4934,11
4935,18
4936,12
4937,11
4938,22
4939,17
4940,22
4941,16
4942,13
4943,22
4944,15
4945,12
4946,23
4947,11
4948,12
4949,19
4950,29
4951,11
4952,11
4953,15
4954,20
4955,18
4956,12
4957,23
4958,20
4959,13
4960,17
4961,16
4962,19
4963,12
4964,14
4965,17
4966,20
4967,18
4968,22
4969,12
4970,11
4971,26
4972,13
4973,14
4974,12
4975,12
4976,20
4977,15
4978,13
4979,11
4980,15
4981,23
4982,9
4983,11
4984,25
4985,17
4986,10
4987,12
4988,14
4989,12
4990,9
4991,30
4992,16
4993,11
4994,16
4995,20
4996,15
4997,11
4998,13
4999,13
5000,17
5001,20
5002,19
5003,11
5004,9
5005,15
5006,18
5007,11
5008,14
5009,14
5010,16
5011,13
5012,9
5013,12
5014,17
5015,20
5016,10
5017,8
5018,11
5019,23
5020,14
5021,20
5022,19
5023,35
5024,14
5025,13
5026,14
5027,15
5028,12
5029,27
5030,13
5031,12
5032,20
5033,21
5034,22
5035,11
5036,26
5037,20
5038,15
5039,12
5040,14
5041,12
5042,19
5043,11
5044,13
5045,24
5046,12
5047,16
5048,18
5049,20
5050,11
5051,12
5052,9
5053,25
5054,24
5055,18
5056,10
5057,22
5058,10
5059,12
5060,14
5061,18
5062,13
5063,13
5064,17
5065,12
5066,10
5067,17
5068,17
5069,11
5070,14
5071,12
5072,12
5073,28
5074,13
5075,10
5076,11
5077,12
5078,9
5079,17
5080,20
5081,13
5082,22
5083,14
5084,20
5085,11
5086,12
5087,25
5088,28
5089,18
5090,15
5091,11
5092,12
5093,22
5094,11
5095,13
5096,13
5097,14
5098,10
5099,15
5100,13
5101,23
5102,22
5103,13
5104,22
5105,17
5106,19
5107,11
5108,12
5109,11
5110,9
5111,24
5112,14
5113,14
5114,11
5115,11
5116,22
5117,10
5118,23
5119,39
5120,10
5121,8
5122,18
5123,16
5124,21
5125,23
5126,15
5127,14
5128,11
5129,12
5130,13
5131,12
5132,27
5133,22
5134,11
5135,19
5136,15
5137,20
5138,18
5139,27
5140,8
5141,15
5142,13
5143,10
5144,15
5145,13
5146,8
5147,11
5148,14
5149,13
5150,18
5151,20
5152,21
5153,25
5154,9
5155,21
5156,13
5157,15
5158,13
5159,18
5160,19
5161,25
5162,20
5163,21
5164,22
5165,12
5166,21
5167,22
5168,17
5169,12
5170,25
5171,29
5172,12
5173,17
5174,13
5175,22
5176,22
5177,26
5178,17
5179,13
5180,18
5181,11
5182,12
5183,24
5184,26
5185,11
5186,15
5187,19
5188,10
5189,9
5190,12
5191,11
5192,10
5193,13
5194,29
5195,16
5196,13
5197,15
5198,26
5199,16
5200,13
5201,14
5202,16
5203,15
5204,16
5205,12
5206,18
5207,16
5208,12
5209,12
5210,11
5211,12
5212,22
5213,12
5214,26
5215,11
5216,22
5217,16
5218,14
5219,9
5220,18
5221,14
5222,24
5223,9
5224,17
5225,24
5226,9
5227,15
5228,13
5229,39
5230,26
5231,15
5232,21
5233,25
5234,21
5235,10
5236,12
5237,14
5238,21
5239,17
5240,14
5241,10
5242,21
5243,10
5244,29
5245,14
5246,10
5247,12
5248,14
5249,25
5250,14
5251,15
5252,20
5253,12
5254,17
5255,26
5256,11
5257,19
5258,16
5259,12
5260,12
5261,11
5262,20
5263,25
5264,18
5265,12
5266,18
5267,10
5268,8
5269,16
5270,12
5271,16
5272,27
5273,27
5274,13
5275,11
5276,31
5277,10
5278,26
5279,21
5280,21
5281,9
5282,13
5283,19
5284,26
5285,22
5286,9
5287,27
5288,22
5289,13
5290,12
5291,9
5292,11
5293,18
5294,31
5295,14
5296,11
5297,17
5298,20
5299,11
5300,16
5301,23
5302,18
5303,9
5304,12
5305,10
5306,19
5307,15
5308,22
5309,10
5310,10
5311,10
5312,18
5313,15
5314,25
5315,12
5316,18
5317,17
5318,11
5319,27
5320,21
5321,20
5322,22
5323,22
5324,16
5325,10
5326,13
5327,14
5328,20
5329,25
5330,16
5331,14
5332,22
5333,10
5334,14
5335,9
5336,9
5337,16
5338,11
5339,9
5340,14
5341,10
5342,10
5343,12
5344,11
5345,9
5346,25
5347,20
5348,15
5349,26
5350,19
5351,19
5352,14
5353,10
5354,14
5355,17
5356,21
5357,18
5358,20
5359,23
5360,9
5361,12
5362,31
5363,18
5364,20
5365,15
5366,15
5367,9
5368,25
5369,29
5370,18
5371,20
5372,18
5373,12
5374,11
5375,14
5376,21
5377,11
5378,21
5379,15
5380,16
5381,14
5382,24
5383,13
5384,18
5385,19
5386,23
5387,17
5388,20
5389,13
5390,9
5391,10
5392,13
5393,13
5394,18
5395,16
5396,11
5397,11
5398,9
5399,11
5400,14
5401,14
5402,11
5403,12
5404,17
5405,12
5406,13
5407,11
5408,17
5409,21
5410,11
5411,25
5412,26
5413,12
5414,11
5415,16
5416,19
5417,21
5418,11
5419,17
5420,22
5421,16
5422,15
5423,29
5424,13
5425,11
5426,28
5427,11
5428,11
5429,23
5430,19
5431,11
5432,19
5433,11
5434,22
5435,21
5436,16
5437,18
5438,32
5439,22
5440,22
5441,24
5442,18
5443,37
5444,12
5445,11
5446,12
5447,9
5448,10
5449,15
5450,12
5451,11
5452,27
5453,16
5454,28
5455,16
5456,18
5457,21
5458,22
5459,11
5460,11
5461,15
5462,16
5463,43
5464,22
5465,20
5466,12
5467,18
5468,10
5469,12
5470,20
5471,23
5472,9
5473,11
5474,16
5475,12
5476,13
5477,10
5478,25
5479,25
5480,18
5481,25
5482,11
5483,23
5484,17
5485,20
5486,12
5487,10
5488,18
5489,31
5490,27
5491,29
5492,12
5493,11
5494,10
5495,29
5496,13
5497,10
5498,17
5499,11
5500,23
5501,14
5502,18
5503,15
5504,10
5505,11
5506,17
5507,14
5508,10
5509,27
5510,14
5511,27
5512,15
5513,16
5514,16
5515,22
5516,24
5517,26
5518,9
5519,23
5520,18
5521,14
5522,16
5523,29
5524,15
5525,9
5526,25
5527,14
5528,21
5529,13
5530,25
5531,9
5532,13
5533,21
5534,17
5535,21
5536,12
5537,9
5538,27
5539,9
5540,12
5541,13
5542,11
5543,26
5544,11
5545,22
5546,14
5547,18
5548,15
5549,19
5550,34
5551,12
5552,15
5553,12
5554,16
5555,11
5556,23
5557,23
5558,11
5559,12
5560,9
5561,18
5562,9
5563,16
5564,15
5565,10
5566,22
5567,10
5568,29
5569,17
5570,16
5571,17
5572,25
5573,16
5574,10
5575,17
5576,10
5577,27
5578,21
5579,26
5580,13
5581,13
5582,14
5583,18
5584,12
5585,29
5586,19
5587,15
5588,9
5589,22
5590,10
5591,18
5592,10
5593,12
5594,12
5595,11
5596,12
5597,26
5598,19
5599,30
5600,9
5601,13
5602,19
5603,20
5604,23
5605,20
5606,11
5607,13
5608,25
5609,19
5610,24
5611,19
5612,19
5613,19
5614,10
5615,12
5616,21
5617,10
5618,9
5619,26
5620,15
5621,11
5622,24
5623,14
5624,17
5625,26
5626,12
5627,18
5628,8
5629,20
5630,15
5631,15
5632,19
5633,24
5634,13
5635,34
5636,21
5637,21
5638,14
5639,17
5640,11
5641,14
5642,30
5643,19
5644,10
5645,21
5646,11
5647,18
5648,20
5649,21
5650,10
5651,13
5652,23
5653,10
5654,19
5655,31
5656,20
5657,9
5658,9
5659,26
5660,18
5661,19
5662,30
5663,14
5664,15
5665,26
5666,25
5667,18
5668,20
5669,11
5670,17
5671,14
5672,15
5673,13
5674,17
5675,28
5676,12
5677,18
5678,14
5679,20
5680,24
5681,15
5682,13
5683,23
5684,13
5685,21
5686,12
5687,17
5688,25
5689,20
5690,16
5691,13
5692,17
5693,8
5694,23
5695,13
5696,9
5697,37
5698,11
5699,21
5700,11
5701,20
5702,20
5703,19
5704,19
5705,22
5706,12
5707,19
5708,26
5709,22
5710,22
5711,19
5712,20
5713,11
5714,29
5715,9
5716,15
5717,16
5718,24
5719,19
5720,10
5721,13
5722,13
5723,20
5724,10
5725,19
5726,28
5727,12
5728,28
5729,16
5730,10
5731,29
5732,19
5733,13
5734,17
5735,34
5736,21
5737,23
5738,23
5739,12
5740,10
5741,21
5742,22
5743,19
5744,16
5745,38
5746,11
5747,13
5748,26
5749,11
5750,28
5751,19
5752,20
5753,14
5754,23
5755,9
5756,9
5757,9
5758,12
5759,22
5760,11
5761,10
5762,15
5763,37
5764,17
5765,12
5766,19
5767,16
5768,18
5769,12
5770,14
5771,8
5772,25
5773,14
5774,15
5775,11
5776,27
5777,13
5778,10
5779,16
5780,14
5781,34
5782,17
5783,12
5784,15
5785,20
5786,12
5787,27
5788,18
5789,25
5790,15
5791,23
5792,20
5793,13
5794,18
