,ep_score
2496,34.21373621291002
2497,33.89541448764229
2498,34.59326221771432
2499,35.540268929809585
2500,36.02717025579908
2501,37.02197883818716
2502,34.34965875924675
2503,36.65067930989574
2504,34.02623925015337
2505,38.36398622213795
2506,36.62496485623729
2507,35.742033661453576
2508,36.974324215829526
2509,35.14472574240782
2510,38.46296266350827
2511,35.44351888575508
2512,35.5430632210088
2513,33.705606275110306
2514,35.957376211830976
2515,35.38116276340161
2516,34.17009278003287
2517,36.54545417698958
2518,34.87530372246882
2519,35.184257394254324
2520,39.091275920958864
2521,34.038741875930285
2522,35.81577748598436
2523,34.9953452485982
2524,35.74822931957639
2525,35.45493084552018
2526,34.68459123468448
2527,37.22003658240815
2528,37.22891642350019
2529,33.81522373867336
2530,36.209297477456886
2531,33.92238872940367
2532,36.986018049285846
2533,35.16829915603598
2534,34.388641627969506
2535,33.583505806311024
2536,36.92942704743475
2537,34.963134950529444
2538,37.22257432308203
2539,35.299250900632906
2540,36.07086607871376
2541,33.34430012357201
2542,37.9432035144465
2543,38.26598217306241
2544,37.18638861717327
2545,36.07940586517417
2546,37.661429840574925
2547,35.66258728379257
2548,40.4945876065546
2549,35.998390787182714
2550,36.442535276649544
2551,35.833985099491855
2552,35.52935083461567
2553,34.57562227179322
2554,33.978826599794296
2555,33.05902258710872
2556,37.418155082460665
2557,34.5251460453539
2558,34.74297263262208
2559,35.13996997234972
2560,38.0401190014488
2561,35.46859385016152
2562,36.79314410222688
2563,37.754565153750974
2564,35.85463656820587
2565,38.56381697734216
2566,35.76776703971657
2567,36.33738297822742
2568,35.675066328539174
2569,33.3626193842492
2570,36.420490055555554
2571,38.61537923833369
2572,36.696230821756856
2573,36.46931653198248
2574,36.256728802218205
2575,36.0675891153092
2576,36.652366706306424
2577,38.02506928146921
2578,35.405929602101985
2579,33.47329586072431
2580,35.637505401836755
2581,36.715480801186956
2582,35.3774571217816
2583,38.068533717997475
2584,36.50965231659713
2585,38.68883183538596
2586,35.45724950547292
2587,34.351778082618516
2588,36.61730073226739
2589,36.09387199533604
2590,36.3751035306567
2591,38.255261046281746
2592,36.21322319762258
2593,36.117496534448364
2594,38.87696466820215
2595,37.08578148136309
2596,33.264740777814154
2597,36.53378635193743
2598,36.960429695845725
2599,36.94298039168629
2600,37.00803926053416
2601,35.59171171647319
2602,37.62641010178878
2603,39.264485602118235
2604,36.255782596438344
2605,39.134870954722835
2606,33.85670788618296
2607,38.10821185824081
2608,40.19193579145625
2609,34.90897291458356
2610,36.1835283372439
2611,34.66335315360166
2612,39.047802191045875
2613,38.25222665444137
2614,35.71009215627052
2615,41.02941161944579
2616,37.41987407477137
2617,37.006609034700105
2618,38.7801333973559
2619,34.73278945080591
2620,37.7525220055297
2621,37.915593885926214
2622,34.67051764394403
2623,38.01202647912172
2624,37.419977867699025
2625,37.00422836797448
2626,37.247697546719124
2627,34.1557609772082
2628,34.41565847319456
2629,35.85679378425637
2630,35.041304303804885
2631,36.103906845489796
2632,35.13351588824392
2633,34.73956339417289
2634,35.97328957813198
2635,36.69182986043514
2636,39.37427629075318
2637,33.98653804316954
2638,36.12450750454975
2639,35.95625561324266
2640,38.812054595918454
2641,37.6921232625727
2642,35.90854421747713
2643,37.76446910874478
2644,35.83278273867467
2645,36.82760349859334
2646,37.444054244641165
2647,35.75020695018347
2648,35.04940513448905
2649,37.49181344172563
2650,35.12619423856962
2651,37.054864819576835
2652,38.03109407210928
2653,36.358251356739665
2654,35.24372134938327
2655,37.81393590412318
2656,37.82289192636607
2657,33.90781189750417
2658,37.186864304851014
2659,34.087406031914774
2660,37.84611984419359
2661,35.05350077665325
2662,34.37629786502418
2663,39.634734324718245
2664,35.67490484148741
2665,38.0359483855399
2666,36.13045136900081
2667,38.36320025486247
2668,36.14522454759201
2669,39.70664011121577
2670,37.75751671901661
2671,38.60742274461488
2672,36.376074019795354
2673,34.99525345848749
2674,39.146951466067314
2675,35.609690342862415
2676,34.743392959192455
2677,34.69606950654211
2678,36.77399109432318
2679,35.428827845183356
2680,37.05736964512735
2681,34.05129748156077
2682,33.68941729331487
2683,38.145055573731085
2684,39.800370494486025
2685,35.77850624290511
2686,34.2521005011347
2687,35.60595079950645
2688,34.64763080845808
2689,36.53886648439621
2690,35.623100444760595
2691,34.319939244897164
2692,35.11200349960912
2693,35.52951849905824
2694,35.004631732954586
2695,33.47283592170236
2696,37.33435787839756
2697,34.5155273916845
2698,36.967243140886424
2699,35.15789092293748
2700,34.443408314176594
2701,34.30893769360743
2702,34.5097605900549
2703,34.98770583646326
2704,35.564172310603475
2705,36.02624415023982
2706,35.06247781491629
2707,36.33837639818601
2708,34.68224949539211
2709,36.69668084578973
2710,34.754374618736364
2711,34.37051929862006
2712,34.173301456783214
2713,34.365947682564574
2714,34.68235800426092
2715,35.12391973035906
2716,32.5981326432037
2717,31.834059055061363
2718,32.46007402640338
2719,33.859197116125614
2720,34.79028684005531
2721,34.49396581544446
2722,33.70705164361387
2723,37.28811508897765
2724,33.70737005837691
2725,36.239625012199184
2726,35.68481466325285
2727,35.54858035209141
2728,32.31411214016638
2729,31.80730404772694
2730,34.99815563119589
2731,33.95826215569792
2732,33.47174911973902
2733,34.30662275584538
2734,37.00846690033712
2735,31.07447153310823
2736,32.02927644545206
2737,33.24902237605515
2738,33.60408574572164
2739,32.87554959864158
2740,35.40658111520983
2741,33.99442628927718
2742,32.737131388509525
2743,34.00948893672377
2744,34.12205618827804
2745,34.962680973156104
2746,34.836875055923166
2747,36.667400791295606
2748,34.37655914503212
2749,33.28940188096385
2750,34.02732489506613
2751,35.92066985272012
2752,34.39248335317317
2753,33.178755455238296
2754,33.98658870285579
2755,33.81025272458041
2756,32.73756071447071
2757,35.904762355456285
2758,35.27393823946051
2759,31.186432820369014
2760,31.993078219760754
2761,29.652092853318035
2762,32.861890663288634
2763,32.90505856111123
2764,35.12510327585927
2765,33.27143917757565
2766,30.85321357661692
2767,31.273161908024694
2768,31.828852672528093
2769,32.74587007415778
2770,31.851690770706867
2771,29.710724370760616
2772,29.350167187473563
2773,31.888937090691734
2774,31.279008567315046
2775,30.574023597028432
2776,33.859102778673886
2777,32.15530351719932
2778,35.096880361250776
2779,34.53013634487334
2780,34.44049543681342
2781,35.312261165775105
2782,34.894258716410384
2783,33.992047760519455
2784,34.88548030797239
2785,34.02025796466757
2786,34.987792729006436
2787,34.68581684629052
2788,34.27076676665661
2789,33.724494379612935
2790,33.896683272554796
2791,32.96780200724836
2792,33.89422410449897
2793,32.636083244408404
2794,30.833622740349963
2795,32.59436414263504
2796,31.818878399402255
2797,33.05681949718768
2798,35.3010752449444
2799,34.53368162038657
2800,32.646811002726
2801,36.125549370554204
2802,33.456628134341905
2803,34.37584878959168
2804,35.02583277500747
2805,36.13001804391953
2806,34.27276852642789
2807,34.545250421528245
2808,33.97725045810231
2809,34.97481842077951
2810,35.59031436556477
2811,34.067998303364696
2812,33.04475191738033
2813,33.68574061615171
2814,33.44861179765983
2815,33.408910609480316
2816,35.72066949234706
2817,34.55469843318864
2818,35.244937450892
2819,36.70048775841174
2820,35.09678026441229
2821,33.55670026096713
2822,34.06371893686757
2823,34.61666955240202
2824,35.02021000859492
2825,32.871131821705326
2826,31.861309748683272
2827,32.2284926407754
2828,32.949319795276445
2829,36.33535962500511
2830,35.017442797737154
2831,33.362611229388314
2832,33.74664640416808
2833,33.95293908207845
2834,34.03949757239322
2835,35.45313191516164
2836,33.243054106586676
2837,33.227600275336194
2838,35.71254241272675
2839,35.39309303506722
2840,33.75446740650961
2841,33.64703161553963
2842,34.6282150235676
2843,35.68242029610019
2844,34.47389517838834
2845,35.14754888639295
2846,35.46800736405299
2847,35.59452724686006
2848,35.35458386538827
2849,34.037210289708014
2850,32.51914860086347
2851,34.46103613284579
2852,33.837557116416605
2853,35.893371605321015
2854,35.235051648138054
2855,33.69222058537322
2856,35.357880035279315
2857,35.7199621014118
2858,36.14075323271016
2859,36.77303532552187
2860,35.9041516522777
2861,37.016872770877356
2862,35.88160769423751
2863,35.268577215758064
2864,34.09560556163265
2865,35.885532169922286
2866,37.038406240077435
2867,36.73573041959166
2868,34.031353724847335
2869,34.811374181955685
2870,36.014576873380356
2871,37.13801544654433
2872,36.34673582957602
2873,36.26125119164488
2874,38.32365318224341
2875,38.02817481202018
2876,35.95058380803328
2877,35.98807836807379
2878,38.14601738843936
2879,36.8201648850981
2880,37.355855737072275
2881,33.55156938657847
2882,35.29202443499541
2883,38.03480865020956
2884,38.75555847820981
2885,37.19520300387856
2886,35.54578606870958
2887,36.26592428844243
2888,38.90561417458428
2889,34.22540140484356
2890,34.55647269346373
2891,35.859177643610316
2892,33.976449515980676
2893,35.56378083962233
2894,36.23168477060664
2895,36.07487662735863
2896,36.55379862366392
2897,38.8815123078295
2898,36.21823429104752
2899,36.58057818480302
2900,35.43530850690287
2901,35.29726689308582
2902,36.45946014714276
2903,36.82743154716013
2904,35.80760740632534
2905,37.06842020860457
2906,36.052062385474564
2907,36.608349754259216
2908,37.87377457046832
2909,37.714929116077
2910,39.499289078131966
2911,34.76070658416751
2912,36.32114074933545
2913,36.64881568941763
2914,39.04312073528486
2915,34.01935608255501
2916,35.60466109939427
2917,36.089568349827594
2918,39.200506965513135
2919,34.04966497461797
2920,38.820641560346374
2921,35.87875233969471
2922,35.16509641495342
2923,33.9504075844251
2924,35.950654962970006
2925,37.257250385393284
2926,35.078918200433925
2927,35.19985162351837
2928,35.6309599777644
2929,35.95162446753284
2930,36.832779183136
2931,35.28990529643032
2932,37.75216034490269
2933,35.713894131827324
2934,34.86482700235098
2935,37.678031128016094
2936,38.00659009184327
2937,36.58527956446779
2938,34.03953028822491
2939,34.86429044614582
2940,33.75942463012593
2941,35.74323703501608
2942,38.09727220752056
2943,34.85601688483226
2944,33.52036170039136
2945,37.74117293989571
2946,35.087605526633304
2947,35.463623878966594
2948,35.183730740630175
2949,35.453724890137174
2950,35.64567372329691
2951,36.02467395972562
2952,34.68668460194059
2953,35.4594486507831
2954,33.38989636144476
2955,37.94591717553558
2956,35.04836087625242
2957,35.48847646332054
2958,37.40050045515621
2959,36.83836972420388
2960,36.29155329646131
2961,35.20552698057209
2962,38.818535615210614
2963,40.01218057608074
2964,37.20164516380261
2965,38.909293629539405
2966,35.67802198596963
2967,36.34632756749888
2968,34.98720051130328
2969,35.857105070176615
2970,35.65387068409441
2971,38.089635446398184
2972,36.01070862202212
2973,37.19072958290409
2974,37.70567652210546
2975,34.310990516317396
2976,39.21009584328683
2977,37.063442770997106
2978,37.642834761268794
2979,36.257964065081424
2980,33.00442758651028
2981,33.32403839960252
2982,36.132237272396615
2983,35.91314689683576
2984,35.19944528653376
2985,33.024475566674944
2986,35.69227205347677
2987,34.022517689219846
2988,34.988686482753735
2989,35.76009437896706
2990,35.08129315733738
2991,34.15620922806859
2992,36.37359574776792
2993,34.766646151448136
2994,34.39775505490866
2995,35.92286425749689
2996,35.835889166274264
2997,34.2432842828767
2998,36.00380436205804
2999,35.63892039822389
3000,33.16658940584733
3001,33.54452407812109
3002,34.93987046339224
3003,35.39125979569187
3004,35.34173990128995
3005,35.20295286850195
3006,32.88907458873161
3007,37.96167876670816
3008,35.36739020658029
3009,33.75887000453299
3010,34.130733266703885
3011,38.05060200483582
3012,37.52429750897228
3013,35.02907562579933
3014,33.4688747094753
3015,35.333226350433286
3016,39.25620743805869
3017,38.24218946822823
3018,37.73214783170205
3019,37.864498569246095
3020,33.698684503338406
3021,36.53111632844188
3022,35.50519612079894
3023,37.95802429152708
3024,37.50422279485207
3025,36.908844271421124
3026,37.43532262155956
3027,34.56901674067884
3028,33.77646477267282
3029,36.71226066953534
3030,35.471832612648164
3031,39.4209290249415
3032,37.537761987788606
3033,39.592058566822914
3034,35.57391904839331
3035,41.70082735455015
3036,39.66904129866333
3037,40.32938146463887
3038,38.282666413798225
3039,38.661089912013715
3040,35.7228136446826
3041,38.22545336980368
3042,42.79516592493436
3043,43.45574751148129
3044,38.33634086251813
3045,38.80252750017912
3046,36.579635294421934
3047,38.274341584976526
3048,37.05269879529084
3049,37.47617462602846
3050,38.909483383984075
3051,37.10156023771939
3052,36.70847011645972
3053,38.35139940017726
3054,37.877840500023105
3055,35.8249285813711
3056,38.86202045462058
3057,38.757964296732226
3058,40.20045735395426
3059,38.6140003795785
3060,36.13866082093616
3061,37.07811461805745
3062,37.01425437822428
3063,35.421093181441755
3064,37.214768698939466
3065,38.02310270634682
3066,37.60218680100832
3067,37.31042326002947
3068,37.9295044499829
3069,31.018532938940506
3070,32.32843349047647
3071,38.38177288095311
3072,36.37485406599811
3073,34.14493385001502
3074,35.76890386714445
3075,32.956036035262734
3076,34.61735832861854
3077,38.30591115152605
3078,31.172923095965825
3079,34.023860651266446
3080,38.36112606730631
3081,37.019811452685396
3082,38.18156221635063
3083,38.97848803162069
3084,37.512872185534206
3085,36.3760616510211
3086,37.48904923835546
3087,40.79323275321081
3088,37.2142684838017
3089,38.96288391545214
3090,39.011845806925635
3091,35.366491233007835
3092,38.18680212821248
3093,32.114780785224
3094,34.51996346247561
3095,37.70778375663116
3096,32.284216661376654
3097,32.87389818219837
3098,32.63521778919476
3099,29.359826591957784
3100,32.87266956359867
3101,24.12827134573067
3102,17.20656431900689
3103,21.36117281647532
3104,18.28703378362124
3105,25.99130971876231
3106,33.12871961557842
3107,33.637178015002966
3108,28.9447458038337
3109,30.36989154043392
3110,27.532151826717953
3111,27.024359540358102
3112,28.205777239421273
3113,22.84622743510654
3114,25.552085118431382
3115,27.6154026696932
3116,23.271424722404788
3117,24.03322255457406
3118,25.037808595596008
3119,30.633234435178977
3120,31.631379811807903
3121,30.103985141700612
3122,30.294560722704116
3123,31.60272144322433
3124,34.557507056544665
3125,35.49883919450615
3126,32.43102339316969
3127,30.683891185514234
3128,31.244199786106485
3129,27.383258106777973
3130,26.52830740788695
3131,30.520058423105848
3132,30.135771864437814
3133,26.75402018962322
3134,33.15170251020077
3135,35.41998994975321
3136,32.75425892109716
3137,33.523387030469635
3138,34.37860886872666
3139,39.445458331575516
3140,34.36241280067899
3141,32.18267797369421
3142,25.198512333820577
3143,23.21240863548066
3144,24.50372118523524
3145,23.56666939835867
3146,23.65343206267155
3147,27.235797562467177
3148,30.973929304179222
3149,28.26715616731802
3150,26.073934099267145
3151,27.701267892069314
3152,28.831547771008342
3153,31.846682966030023
3154,25.348418805967334
3155,28.716615628972054
3156,30.355597947954422
3157,27.58527407998653
3158,31.389050719629928
3159,27.745125810596818
3160,30.674683998262825
3161,29.294849313112753
3162,24.762592884126448
3163,30.167636978699523
3164,31.2696827261251
3165,30.543927526597024
3166,30.72248627587883
3167,28.00342994098035
3168,27.85807558057771
3169,32.66413735447642
3170,33.81764498467668
3171,33.0907764326442
3172,34.34221993757545
3173,34.73434641283305
3174,30.56615263310403
3175,32.78274191782396
3176,36.3756173678153
3177,30.02946364280122
3178,33.43688375057028
3179,32.791822355962914
3180,34.067476672789354
3181,33.0725899476812
3182,39.488242224068266
3183,35.19984093859988
3184,34.80863573979601
3185,33.121419117938174
3186,30.86528692486554
3187,29.947815689494668
3188,26.855373772771618
3189,28.528197684559743
3190,31.880693405224132
3191,28.76261238235942
3192,30.01229362794707
3193,35.193227753258896
3194,33.99355570438567
3195,38.20867337986245
3196,37.741212738076996
3197,40.636833345246025
3198,37.40248947613368
3199,36.34660439058327
3200,39.54622466714174
3201,32.047999090255914
3202,32.61230365505552
3203,30.105515844122806
3204,35.37141016425151
3205,34.61026664611556
3206,34.14870060048888
3207,33.68555373201665
3208,34.20567044651257
3209,38.21236902759695
3210,38.795264966584796
3211,35.477632764053865
3212,35.65596573838511
3213,39.6502196901032
3214,38.10440570725072
3215,33.17392341217207
3216,35.32777798449902
3217,32.88062128131528
3218,35.845062919367074
3219,33.745726378950934
3220,32.279830484567455
3221,31.51329910834653
3222,34.128547778190935
3223,36.932798705628066
3224,33.41750066180281
3225,37.020017600376704
3226,35.61035705576744
3227,33.5297184461226
3228,27.661925520300517
3229,28.811150299765455
3230,30.20444929785926
3231,30.01553405006372
3232,36.71370515574813
3233,34.946892360674205
3234,36.05048709019391
3235,33.738726291181514
3236,35.386630871580046
3237,30.177835042603718
3238,32.26648914809159
3239,31.485623655111972
3240,28.137267015531233
3241,28.714508561139944
3242,33.925421769663686
3243,30.76960233673678
3244,31.603400687772496
3245,29.175771438025887
3246,27.92480263366719
3247,24.439566514346783
3248,24.170363520661176
3249,29.55700839647402
3250,34.06969048008333
3251,34.023453596248366
3252,31.03656894656244
3253,30.042387819184537
3254,31.954924655469185
3255,30.542332542713467
3256,30.062523401413397
3257,29.765548328226775
3258,30.73363042300385
3259,26.222234575824245
3260,28.3904396311005
3261,24.984782495318793
3262,24.852704526500556
3263,28.792476299715865
3264,31.86982715276717
3265,27.320184536613827
3266,29.565961798134616
3267,24.544582257226285
3268,30.010400627017358
3269,28.10097287636778
3270,31.55098707588415
3271,32.57232850526113
3272,32.274265675781706
3273,33.32567849739517
3274,34.657683630102916
3275,35.39956860124196
3276,31.330583744140675
3277,31.933003189070032
3278,29.68262083953765
3279,35.63797027041976
3280,33.45625839380548
3281,36.53037090751673
3282,36.06576379084636
3283,37.054310794284476
3284,37.62177949766074
3285,33.77388919828229
3286,33.970796341802426
3287,30.819065594384107
3288,32.73657761242964
3289,33.659528049153224
3290,35.21031594766194
3291,34.77698583018607
3292,38.070741400027195
3293,36.81079535623943
3294,36.58761090208879
3295,33.817515225251675
3296,35.7862358428034
3297,35.369967352017305
3298,35.16127723911165
3299,33.63594129997947
3300,33.14020427675844
3301,35.523243177721845
3302,32.32156229811194
3303,31.920863316862604
3304,32.82257453586887
3305,35.85998538199722
3306,34.56118127331888
3307,34.73341209962805
3308,38.2442226976175
3309,36.19977170682986
3310,34.240193336635556
3311,35.48233660986046
3312,33.079928519727765
3313,33.618358399765185
3314,31.961683243651148
3315,36.69839426273631
3316,34.49202799151462
3317,35.66527277370508
3318,35.991454444026004
3319,35.00223665107241
3320,36.212450814165315
3321,38.17384433985752
3322,35.545449243877826
3323,36.97540293821393
3324,36.19181856654491
3325,35.445440739226896
3326,36.91218535878316
3327,34.29255266658573
3328,35.625454542348045
3329,35.050299591161846
3330,35.26727294026897
3331,35.58396166738688
3332,36.06533805649766
3333,37.94119624463257
3334,33.27944709818182
3335,34.80586674014993
3336,36.87551812776899
3337,36.251017024331716
3338,36.60531169304475
3339,37.51319783722723
3340,36.48916444999831
3341,35.069455070194785
3342,33.44907569571743
3343,36.092343032244166
3344,36.88327484194567
3345,35.644386456988414
3346,35.7270485797301
3347,36.69053616224949
3348,32.16377231901724
3349,34.59155030481276
3350,30.64061175171628
3351,37.30332885721328
3352,34.18338819376653
3353,28.81807331906739
3354,33.25392209676956
3355,32.399050940038435
3356,36.249632435459425
3357,32.619583231787445
3358,34.88041776987027
3359,32.84284443089031
3360,33.31840251570489
3361,30.137762820668904
3362,37.55564174569064
3363,35.611888202311235
3364,34.39016223549098
3365,30.36415655182994
3366,35.27320369857329
3367,35.85667605269169
3368,37.534731656512015
3369,35.07000143115537
3370,37.65720777788477
3371,34.00435418241807
3372,36.902088600695464
3373,36.561653037144275
3374,36.99322831297248
3375,35.50787201827283
3376,37.14732292901187
3377,35.9222604408112
3378,38.913339768943956
3379,35.38584561084303
3380,35.53499203755532
3381,35.949823848911166
3382,37.36427858749768
3383,37.15596899316389
3384,35.43341373689555
3385,35.519688057804984
3386,35.61498731084256
3387,36.015339937040316
3388,35.29120267749236
3389,35.00204873409082
3390,36.58330442349602
3391,34.50409597337649
3392,35.9766649042397
3393,36.540100199614685
3394,37.253900279845475
3395,37.41247105613473
3396,34.551712273000824
3397,35.35765689798681
3398,35.18180246677439
3399,35.71428566511924
3400,35.699825968900406
3401,38.49346138061742
3402,35.93311678265988
3403,35.066844667238605
3404,36.40493612227442
3405,35.44880490775529
3406,35.385040622401725
3407,35.4046695583224
3408,36.36498737205663
3409,35.48076519962636
3410,35.29853387580305
3411,35.38851633052967
3412,36.43161845672201
3413,35.41701854057113
3414,33.916845051959555
3415,34.048808592194376
3416,34.34037944555119
3417,34.950757800270594
3418,35.466941931345715
3419,35.46601135268516
3420,37.05208173124282
3421,35.62791267210961
3422,34.63365442078736
3423,35.820031659976145
3424,35.57039479119522
3425,36.80691593071558
3426,36.225262573863844
3427,36.02499813915341
3428,34.170201575615515
3429,34.70641106408967
3430,35.64952952320775
3431,35.71713570506087
3432,34.68498601810656
3433,36.41991758852135
3434,36.40032851164273
3435,38.961289070297525
3436,36.594792972007646
3437,35.71414961878264
3438,38.31158625702696
3439,37.220919268794006
3440,34.3694370461583
3441,35.33119080438589
3442,34.80705030184619
3443,34.7473462785559
3444,35.70631183122067
3445,35.39759628197073
3446,35.723394539422344
3447,36.10960750451271
3448,36.09363604161942
3449,37.46627752215992
3450,36.5874524379379
3451,37.01092099871605
3452,39.64284858773589
3453,36.674965766343355
3454,35.98343880689349
3455,37.79134359612762
3456,37.6143183081816
3457,37.70128008209967
3458,37.84921981174537
3459,37.154205773639895
3460,36.98729784194799
3461,36.75151874449206
3462,36.44861055467119
3463,35.75246355324485
3464,37.254958975304845
3465,35.60650334553271
3466,36.8293617711349
3467,38.1222507162181
3468,36.57524665489388
3469,35.0352402940147
3470,35.45910991812955
3471,36.85761502348105
3472,35.961446277235396
3473,37.72246639361082
3474,35.024199676754854
3475,35.13336829408251
3476,37.183232996723454
3477,34.848363393401506
3478,36.07203365709932
3479,35.90589708653158
3480,36.15529393099556
3481,35.53455219645756
3482,36.98665987180874
3483,35.7591725795476
3484,37.40304910040706
3485,35.25656587358366
3486,36.20649648186351
3487,35.118696876203586
3488,37.618631878244834
3489,34.62930926912865
3490,35.31944556960066
3491,35.282410830069466
3492,36.550031764068436
3493,35.74285001845168
3494,34.9826124653226
3495,35.4222658756268
3496,35.56567233894994
3497,36.14483670199403
3498,37.292570088828306
3499,36.88166028876548
3500,36.70587267330952
3501,34.774067453625534
3502,37.21955152873511
3503,38.05235610116253
3504,35.415105551562625
3505,35.68025864520331
3506,36.12565617751077
3507,35.46227070118498
3508,34.41910702899839
3509,37.74643693626972
3510,37.884343262053726
3511,34.379364230654026
3512,34.482763172539535
3513,36.92307212507049
3514,35.178513893239725
3515,36.982722222426766
3516,38.04498138880941
3517,35.82523183702815
3518,34.396337699412086
3519,37.44652591960239
3520,38.70924193306959
3521,34.39824291696621
3522,36.05983883617584
3523,36.57447846875847
3524,35.85432465593684
3525,36.00550669904442
3526,34.26420267287284
3527,37.74019768906044
3528,35.29377668001893
3529,36.74599643680861
3530,36.976658897170786
3531,34.291825895326774
3532,37.05597173217729
3533,36.44622746583632
3534,36.93494800181969
3535,38.90495760758543
3536,36.87907131825693
3537,36.27478366151503
3538,36.69198273119116
3539,36.411262805666915
3540,36.34194714731817
3541,35.30956041036042
3542,34.70093079672905
3543,35.6771665098976
3544,35.52836197032115
3545,36.93792695546856
3546,36.113677073509116
3547,34.41632751096143
3548,36.516836899212485
3549,38.12457953770248
3550,36.495264949455304
3551,36.55212838635068
3552,36.77542907336974
3553,36.328033435132895
3554,38.64743554815182
3555,36.74104166611584
3556,37.35119384042658
3557,35.399501195265444
3558,36.96769937080676
3559,37.65848555588825
3560,36.89510635588947
3561,35.25321701839997
3562,36.106211935774205
3563,36.14641245366699
3564,36.08310807886699
3565,37.059693060773746
3566,33.809211526324546
3567,36.05103617654148
3568,34.61535607404595
3569,34.702673029250626
3570,37.80565533242456
3571,35.122233978461445
3572,36.1599155467653
3573,36.61838850629853
3574,34.10286685259812
3575,36.071939238078976
3576,37.17718518244716
3577,37.51594866370257
3578,37.40664295329618
3579,36.42725377679702
3580,37.51328841248422
3581,36.36734300569071
3582,35.4011542736281
3583,36.237799234282264
3584,36.36905284728842
3585,35.447350404352655
3586,37.84763198449585
3587,36.60964848324775
3588,34.56794011642519
3589,35.37698764977156
3590,36.00477256653825
3591,37.74061319429952
3592,37.937483987388966
3593,37.95651389349442
3594,36.56663771123179
3595,37.90874039750838
3596,38.14011185572172
3597,35.850137104294426
3598,35.29995801604312
3599,34.6471064946015
3600,35.41722066024256
3601,35.015958587926896
3602,37.043228668924655
3603,37.83602228987377
3604,37.94778668893531
3605,36.34265166834045
3606,36.427974942187355
3607,35.74947817445982
3608,35.84777017450388
3609,36.88591949565689
3610,37.12519561370445
3611,35.53684671847694
3612,36.94731047446449
3613,36.500902073744086
3614,36.53560515815145
3615,36.678277096140434
3616,34.53196952891948
3617,36.18693833832067
3618,37.597143510880024
3619,35.364339817056276
3620,37.50808769702814
3621,37.19395463297744
3622,37.742708441178756
3623,36.14651896371642
3624,36.07913759157146
3625,35.82048607306756
3626,36.115299579971165
3627,35.95607958653277
3628,35.29954904276298
3629,36.38071756449585
3630,36.45292451018394
3631,35.461197117986615
3632,36.2663934923263
3633,36.52020370655879
3634,37.24764721972084
3635,34.99175162513499
3636,34.5405509565692
3637,36.058549155292354
3638,36.86577639767761
3639,35.25845646307346
3640,34.940560348217595
3641,35.560099605972226
3642,34.214638659742924
3643,36.82230947875989
3644,36.471631691442546
3645,36.75440272326064
3646,37.547282273071765
3647,36.28782515878221
3648,35.826954591795705
3649,38.50360446336746
3650,36.517443875351965
3651,36.214466208437436
3652,36.92383213620471
3653,36.41458492262853
3654,36.004808724061796
3655,37.21585578981074
3656,36.87213470790716
3657,38.414956143628196
3658,36.75148192324613
3659,35.66359654196267
3660,37.73435637982961
3661,37.43954434857096
3662,38.0169326889569
3663,36.737231664659404
3664,35.37408286648858
3665,35.181210543007616
3666,36.5906460505611
3667,37.40156753118624
3668,37.457737154244754
3669,38.77552329146494
3670,39.473749947247875
3671,36.960079981783835
3672,36.31289394862333
3673,37.756156547430095
3674,38.419382063656585
3675,37.32197031563552
3676,36.873981558532954
3677,35.75417993786841
3678,37.481383871840016
3679,37.17283398676562
3680,37.56329783409713
3681,37.42018244471389
3682,39.368734410203906
3683,39.34922581474401
3684,35.31460229492306
3685,36.913634677828185
3686,38.44536292136082
3687,36.77744576087832
3688,38.959985891683424
3689,38.87718519633323
3690,37.928888437076225
3691,36.621091250474564
3692,37.1625713980016
3693,38.67401431631934
3694,39.111566022047114
3695,36.4761763151917
3696,37.25204719493044
3697,38.82882834828424
3698,37.48949575777975
3699,36.26169393567594
3700,36.28232785468081
3701,35.76382053674761
3702,36.220115876694415
3703,38.325745976064205
3704,38.990214304647886
3705,38.21095235128155
3706,36.51975862149941
3707,36.23548282133396
3708,37.20484589525078
3709,35.49775124888333
3710,36.500776605522915
3711,37.09609967470973
3712,38.20690481637128
3713,39.99354118805005
3714,37.72682030033168
3715,38.71624317788058
3716,35.483942853138224
3717,36.50516294570039
3718,36.555722869096506
3719,36.889551285070745
3720,35.774544667197986
3721,37.66488259809112
3722,36.77078791482622
3723,37.40576679736627
3724,36.20530382325675
3725,36.219655737719584
3726,35.24143219794377
3727,35.7846048998665
3728,38.19364294977843
3729,37.30612441611756
3730,37.256674153626975
3731,39.40462708093926
3732,38.09689075402655
3733,38.999586906617644
3734,36.873413105716374
3735,37.65656100196715
3736,36.99588282850388
3737,37.8793046686853
3738,34.64014357990778
3739,38.2183946307124
3740,36.543428631452585
3741,38.64426448631434
3742,38.66528589938121
3743,35.70567931985478
3744,37.6980270219249
3745,37.23116609156903
3746,38.51710075495111
3747,39.44634964864159
3748,37.430669973971206
3749,36.91282479026694
3750,37.16556239018799
3751,36.882581517849964
3752,38.43943649927297
3753,36.42584387692032
3754,35.482019089030466
3755,36.049702593886416
3756,37.23215705422312
3757,36.49177268645402
3758,37.94060963320558
3759,38.450580254268246
3760,38.210913194758554
3761,36.056582340654906
3762,36.02092091845334
3763,37.68459058182025
3764,36.49158084669741
3765,37.266163056685265
3766,36.743965566282
3767,37.11152130474227
